filename,capacitor_name,combined_metric,per_trace_metric,trace_section,value,category
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,mean_abs_diff,heavy_3,0.006731368833664962,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_mean,heavy_1,3.2305103964489686e-13,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_mean,sleep_1,3.2286837400654865e-13,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_mean,heavy_2,3.2286117270419386e-13,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_mean,sleep_2,3.223311759062579e-13,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_mean,heavy_3,3.224410438449801e-13,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_high_ratio,heavy_1,0.5434918280622051,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_high_ratio,sleep_1,0.5434737625279406,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_high_ratio,heavy_2,0.5430783137513817,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_high_ratio,sleep_2,0.5433363132094521,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,psd_high_ratio,heavy_3,0.5435822523766473,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,shannon_entropy,heavy_1,3.1882162265670644,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,shannon_entropy,sleep_1,3.171223018286667,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,shannon_entropy,heavy_2,3.1913878855148354,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,shannon_entropy,sleep_2,3.178084640586198,category_2
../../new-traces/sleep-computation-comparison/C34/trace_*.csv,C34,mean,shannon_entropy,heavy_3,3.164421825293469,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_mean,heavy_1,0.005689167384534028,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_mean,sleep_1,0.005691552505560304,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_mean,heavy_2,0.005686180252165044,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_mean,sleep_2,0.00568543621386937,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_mean,heavy_3,0.005686146277371918,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,env_mean,heavy_1,0.007139968397477074,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,env_mean,sleep_1,0.007141487088494749,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,env_mean,heavy_2,0.007136103837598796,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,env_mean,sleep_2,0.00713506487217489,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,env_mean,heavy_3,0.007136899056101738,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,peak_count,heavy_1,2.339366515837104,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,peak_count,sleep_1,2.3122171945701355,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,peak_count,heavy_2,2.429864253393665,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,peak_count,sleep_2,2.769230769230769,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,peak_count,heavy_3,2.6244343891402715,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean,heavy_1,-2.949640307124755e-05,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean,sleep_1,2.1032352233016047e-05,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean,heavy_2,2.415013284766589e-05,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean,sleep_2,6.080295795514222e-06,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean,heavy_3,1.0111560878122735e-05,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,median,heavy_1,-2.5587442292405518e-05,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,median,sleep_1,2.9352740749799576e-05,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,median,heavy_2,4.127563295761825e-05,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,median,sleep_2,5.7579762313218145e-06,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,median,heavy_3,2.797931910983382e-05,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mad,heavy_1,0.005781579203195701,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mad,sleep_1,0.005779941362061652,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mad,heavy_2,0.005783217044329751,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mad,sleep_2,0.005773389997525451,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mad,heavy_3,0.005778303520927601,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_diff,heavy_1,0.008439328287458407,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_diff,sleep_1,0.008442623600230605,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_diff,heavy_2,0.00843511342189552,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_diff,sleep_2,0.008434226457708659,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,rms_diff,heavy_3,0.008437276300070325,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,iqr,heavy_1,0.007707552672511313,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,iqr,sleep_1,0.007717495050904978,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,iqr,heavy_2,0.0077119715073529415,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,iqr,sleep_2,0.00769650558540724,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,iqr,heavy_3,0.007713076216063349,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,skew,heavy_1,-0.0006504954785468386,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,skew,sleep_1,-0.0039009701800792732,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,skew,heavy_2,-0.0029506244495100804,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,skew,sleep_2,-0.0019048568113116783,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,skew,heavy_3,-0.004586223964396719,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,kurtosis,heavy_1,0.01690885917411888,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,kurtosis,sleep_1,0.02042164893126484,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,kurtosis,heavy_2,0.018995935502678227,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,kurtosis,sleep_2,0.025030051373479727,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,kurtosis,heavy_3,0.022399266393484375,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,zero_crossing,heavy_1,10602.484162895928,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,zero_crossing,sleep_1,10603.927601809955,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,zero_crossing,heavy_2,10608.06334841629,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,zero_crossing,sleep_2,10605.755656108597,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,zero_crossing,heavy_3,10600.343891402716,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean_abs_diff,heavy_1,0.006731762208232367,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean_abs_diff,sleep_1,0.006732360002467471,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean_abs_diff,heavy_2,0.006729504199991072,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean_abs_diff,sleep_2,0.006726498147400839,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,mean_abs_diff,heavy_3,0.006728666492034833,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_mean,heavy_1,3.2264554845645447e-13,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_mean,sleep_1,3.229570739192128e-13,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_mean,heavy_2,3.224553876897639e-13,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_mean,sleep_2,3.2224323222957874e-13,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_mean,heavy_3,3.222275215010555e-13,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_high_ratio,heavy_1,0.5438303020813453,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_high_ratio,sleep_1,0.5435463636895815,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_high_ratio,heavy_2,0.5436214215588463,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_high_ratio,sleep_2,0.543499867494583,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,psd_high_ratio,heavy_3,0.5437122060439816,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,shannon_entropy,heavy_1,3.1674621445160454,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,shannon_entropy,sleep_1,3.164822212599608,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,shannon_entropy,heavy_2,3.1645843492681704,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,shannon_entropy,sleep_2,3.1449957984515575,category_2
../../new-traces/sleep-computation-comparison/C35/trace_*.csv,C35,mean,shannon_entropy,heavy_3,3.142371793535848,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_mean,heavy_1,0.005704030951367669,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_mean,sleep_1,0.005700819849827585,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_mean,heavy_2,0.005699225527578735,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_mean,sleep_2,0.005698757514516579,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_mean,heavy_3,0.005703171423276861,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,env_mean,heavy_1,0.007159242215739317,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,env_mean,sleep_1,0.007155703274459132,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,env_mean,heavy_2,0.0071532016752991435,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,env_mean,sleep_2,0.007153192118173082,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,env_mean,heavy_3,0.007158113711598914,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,peak_count,heavy_1,2.190677966101695,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,peak_count,sleep_1,2.6610169491525424,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,peak_count,heavy_2,2.5466101694915255,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,peak_count,sleep_2,2.597457627118644,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,peak_count,heavy_3,2.5338983050847457,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean,heavy_1,-2.860986841840414e-05,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean,sleep_1,2.0526236579314793e-05,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean,heavy_2,1.2332876244670545e-05,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean,sleep_2,3.431423814534682e-05,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean,heavy_3,2.626514564612451e-05,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,median,heavy_1,-8.865914174848345e-06,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,median,sleep_1,4.2670048316385584e-05,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,median,heavy_2,2.0351584283167454e-05,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,median,sleep_2,5.045711811863139e-05,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,median,heavy_3,3.7893635037683556e-05,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mad,heavy_1,0.005785271285752118,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mad,sleep_1,0.00578987250893803,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mad,heavy_2,0.005788338767876059,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mad,sleep_2,0.005782203803628178,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mad,heavy_3,0.0057898725089380295,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_diff,heavy_1,0.008460531239986914,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_diff,sleep_1,0.008459571916859778,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_diff,heavy_2,0.008452324118294944,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_diff,sleep_2,0.008456697166404258,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,rms_diff,heavy_3,0.008463147710750438,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,iqr,heavy_1,0.007689912440413136,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,iqr,sleep_1,0.0076945676641949155,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,iqr,heavy_2,0.007694050417108051,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,iqr,sleep_2,0.007687843452065678,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,iqr,heavy_3,0.0076749122748940675,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,skew,heavy_1,-0.0029708332653207007,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,skew,sleep_1,-0.0008578889360151733,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,skew,heavy_2,-0.002386712111237314,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,skew,sleep_2,-0.0033568303179082157,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,skew,heavy_3,-0.001766286856481007,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,kurtosis,heavy_1,0.017255067191175165,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,kurtosis,sleep_1,0.018614639307611917,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,kurtosis,heavy_2,0.023897359636627213,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,kurtosis,sleep_2,0.025783133584898147,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,kurtosis,heavy_3,0.02434283634630522,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,zero_crossing,heavy_1,10654.775423728814,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,zero_crossing,sleep_1,10657.338983050848,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,zero_crossing,heavy_2,10651.17372881356,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,zero_crossing,sleep_2,10653.597457627118,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,zero_crossing,heavy_3,10652.771186440677,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean_abs_diff,heavy_1,0.006748641762219373,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean_abs_diff,sleep_1,0.006747423431248559,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean_abs_diff,heavy_2,0.0067397764284702795,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean_abs_diff,sleep_2,0.006744388784478748,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,mean_abs_diff,heavy_3,0.006748943073202935,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_mean,heavy_1,3.2434579087902903e-13,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_mean,sleep_1,3.24074089152336e-13,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_mean,heavy_2,3.2393111501749264e-13,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_mean,sleep_2,3.237921715054202e-13,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_mean,heavy_3,3.2437519083903064e-13,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_high_ratio,heavy_1,0.5426075721816377,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_high_ratio,sleep_1,0.5430644137463189,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_high_ratio,heavy_2,0.5420636719290977,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_high_ratio,sleep_2,0.542489259695205,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,psd_high_ratio,heavy_3,0.5428730797691048,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,shannon_entropy,heavy_1,3.163256179776365,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,shannon_entropy,sleep_1,3.1534843445129632,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,shannon_entropy,heavy_2,3.146513883995461,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,shannon_entropy,sleep_2,3.1356438893480862,category_2
../../new-traces/sleep-computation-comparison/C44/trace_*.csv,C44,mean,shannon_entropy,heavy_3,3.1467897754915692,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_mean,heavy_1,0.005697373959857259,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_mean,sleep_1,0.0056985762410758185,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_mean,heavy_2,0.005694584106159094,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_mean,sleep_2,0.005693529515707978,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_mean,heavy_3,0.005692112916517488,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,env_mean,heavy_1,0.007149320924857173,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,env_mean,sleep_1,0.007151566019126026,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,env_mean,heavy_2,0.007146902734757009,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,env_mean,sleep_2,0.007145231746401154,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,env_mean,heavy_3,0.007144039953351818,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,peak_count,heavy_1,2.2253521126760565,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,peak_count,sleep_1,2.2863849765258215,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,peak_count,heavy_2,2.0375586854460095,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,peak_count,sleep_2,2.2018779342723005,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,peak_count,heavy_3,2.1784037558685445,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean,heavy_1,-2.615027569872544e-05,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean,sleep_1,3.882870031703601e-05,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean,heavy_2,1.4032094956328607e-06,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean,sleep_2,2.248700641034645e-05,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean,heavy_3,2.866191670367423e-05,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,median,heavy_1,-3.798802024092044e-05,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,median,sleep_1,2.8636718585440858e-05,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,median,heavy_2,-5.451021495372809e-07,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,median,sleep_2,8.60678582649937e-06,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,median,heavy_3,1.3487564192691904e-05,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mad,heavy_1,0.005786308181117956,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mad,sleep_1,0.005781210112235914,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mad,heavy_2,0.0057837591466769365,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mad,sleep_2,0.005786308181117956,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mad,heavy_3,0.005780360434088907,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_diff,heavy_1,0.008450237167908532,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_diff,sleep_1,0.00845050573066377,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_diff,heavy_2,0.008444706460044677,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_diff,sleep_2,0.008445451543044881,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,rms_diff,heavy_3,0.008445937441644295,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,iqr,heavy_1,0.0076617746845657276,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,iqr,sleep_1,0.007660341934419014,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,iqr,heavy_2,0.007657189884096244,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,iqr,sleep_2,0.007654610933832159,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,iqr,heavy_3,0.0076580495341842724,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,skew,heavy_1,-0.0012225558868905761,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,skew,sleep_1,-0.0013276092317780308,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,skew,heavy_2,-0.0013342872655587028,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,skew,sleep_2,-9.673285715758559e-05,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,skew,heavy_3,0.0003591472603152769,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,kurtosis,heavy_1,0.012524913933361076,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,kurtosis,sleep_1,0.013583194469625798,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,kurtosis,heavy_2,0.012362333369106217,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,kurtosis,sleep_2,0.014133856634673975,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,kurtosis,heavy_3,0.011726431591982462,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,zero_crossing,heavy_1,10648.62441314554,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,zero_crossing,sleep_1,10635.107981220657,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,zero_crossing,heavy_2,10637.323943661971,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,zero_crossing,sleep_2,10644.347417840376,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,zero_crossing,heavy_3,10646.12676056338,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean_abs_diff,heavy_1,0.006741504187134456,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean_abs_diff,sleep_1,0.006739643261902768,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean_abs_diff,heavy_2,0.006735619647502016,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean_abs_diff,sleep_2,0.006736806818030882,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,mean_abs_diff,heavy_3,0.006737366975553719,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,psd_mean,heavy_1,3.2360896775797283e-13,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,psd_mean,sleep_1,3.2374460488908466e-13,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,psd_mean,heavy_2,3.2328829932310575e-13,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,psd_mean,sleep_2,3.231519397186971e-13,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,psd_mean,heavy_3,3.2300933343416735e-13,category_2
../../new-traces/sleep-computation-comparison/C46/trace_*.csv,C46,mean,psd_high_ratio,heavy_1,0.5435698614671722,category_2
